Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
200943P100089,"3:37pm, 11th August 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P100089/,https://api.cyclestreets.net/v2/collisions.location?id=200943P100089,51.741948,-1.230756
200943P102089,"3:32pm, 11th August 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P102089/,https://api.cyclestreets.net/v2/collisions.location?id=200943P102089,51.758223,-1.21715
200943P103119,"12:29am, 10th November 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P103119/,https://api.cyclestreets.net/v2/collisions.location?id=200943P103119,51.745642,-1.231852
200943P105099,"5:00pm, 11th September 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P105099/,https://api.cyclestreets.net/v2/collisions.location?id=200943P105099,51.767715,-1.238578
200943P108079,"5:29pm, 10th July 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P108079/,https://api.cyclestreets.net/v2/collisions.location?id=200943P108079,51.765161,-1.261082
200943P113079,"6:58pm, 10th July 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P113079/,https://api.cyclestreets.net/v2/collisions.location?id=200943P113079,51.74904,-1.256855
200943P113089,"1:00pm, 17th August 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P113089/,https://api.cyclestreets.net/v2/collisions.location?id=200943P113089,51.746971,-1.256744
200943P115119,"10:19am, 11th November 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P115119/,https://api.cyclestreets.net/v2/collisions.location?id=200943P115119,51.74355,-1.256076
200943P116019,"3:20pm, 14th January 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P116019/,https://api.cyclestreets.net/v2/collisions.location?id=200943P116019,51.785241,-1.280326
200943P117059,"10:00am, 1st May 2009",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200943P117059/,https://api.cyclestreets.net/v2/collisions.location?id=200943P117059,51.782775,-1.274131
200943P122049,"4:20pm, 10th April 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P122049/,https://api.cyclestreets.net/v2/collisions.location?id=200943P122049,51.752006,-1.256806
200943P122079,"4:35pm, 5th July 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P122079/,https://api.cyclestreets.net/v2/collisions.location?id=200943P122079,51.749199,-1.225852
200943P129059,"8:00am, 18th May 2009",slight,Pedestrian,1,2,https://www.cyclestreets.net/collisions/reports/200943P129059/,https://api.cyclestreets.net/v2/collisions.location?id=200943P129059,51.746975,-1.257468
200943P129089,"10:15pm, 15th August 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P129089/,https://api.cyclestreets.net/v2/collisions.location?id=200943P129089,51.750029,-1.256839
200943P129109,"4:08pm, 13th October 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P129109/,https://api.cyclestreets.net/v2/collisions.location?id=200943P129109,51.760506,-1.208996
200943P134069,"12:00pm, 8th June 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P134069/,https://api.cyclestreets.net/v2/collisions.location?id=200943P134069,51.749857,-1.244094
200943P134099,"7:00pm, 14th September 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P134099/,https://api.cyclestreets.net/v2/collisions.location?id=200943P134099,51.758254,-1.195126
200943P137089,"10:50am, 16th August 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P137089/,https://api.cyclestreets.net/v2/collisions.location?id=200943P137089,51.734551,-1.213504
200943P138109,"8:15am, 15th October 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P138109/,https://api.cyclestreets.net/v2/collisions.location?id=200943P138109,51.774953,-1.259763
200943P138129,"4:30pm, 10th December 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P138129/,https://api.cyclestreets.net/v2/collisions.location?id=200943P138129,51.757872,-1.260187
200943P139019,"8:30pm, 17th January 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P139019/,https://api.cyclestreets.net/v2/collisions.location?id=200943P139019,51.746826,-1.234149
200943P140069,"5:40pm, 16th June 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P140069/,https://api.cyclestreets.net/v2/collisions.location?id=200943P140069,51.758986,-1.265675
200943P144119,"7:20pm, 11th November 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P144119/,https://api.cyclestreets.net/v2/collisions.location?id=200943P144119,51.745366,-1.230843
200943P152079,"8:30pm, 14th July 2009",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/200943P152079/,https://api.cyclestreets.net/v2/collisions.location?id=200943P152079,51.752318,-1.249268
200943P152089,"9:54pm, 4th August 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P152089/,https://api.cyclestreets.net/v2/collisions.location?id=200943P152089,51.745731,-1.231706
200943P153069,"3:52pm, 17th June 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P153069/,https://api.cyclestreets.net/v2/collisions.location?id=200943P153069,51.75383,-1.260833
200943P160109,"5:42pm, 17th October 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P160109/,https://api.cyclestreets.net/v2/collisions.location?id=200943P160109,51.751585,-1.247107
200943P163029,"5:21pm, 4th February 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P163029/,https://api.cyclestreets.net/v2/collisions.location?id=200943P163029,51.749911,-1.266691
200943P169099,"3:55pm, 16th September 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P169099/,https://api.cyclestreets.net/v2/collisions.location?id=200943P169099,51.725706,-1.235665
200943P177079,"1:45am, 19th July 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P177079/,https://api.cyclestreets.net/v2/collisions.location?id=200943P177079,51.75562,-1.259499
200943P178049,"8:40am, 4th April 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P178049/,https://api.cyclestreets.net/v2/collisions.location?id=200943P178049,51.760742,-1.203921
200943P181029,"10:05am, 14th February 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P181029/,https://api.cyclestreets.net/v2/collisions.location?id=200943P181029,51.756249,-1.259489
200943P183099,"11:17am, 17th September 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P183099/,https://api.cyclestreets.net/v2/collisions.location?id=200943P183099,51.777324,-1.264942
200943P190069,"3:11pm, 17th June 2009",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/200943P190069/,https://api.cyclestreets.net/v2/collisions.location?id=200943P190069,51.748112,-1.238329
200943P196089,"8:25am, 21st August 2009",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/200943P196089/,https://api.cyclestreets.net/v2/collisions.location?id=200943P196089,51.758455,-1.198165
