Accident Index,Timestamp,severity,Casualties,Number of Casualties,Number of Vehicles,url,apiUrl,Latitude,Longitude
201143P221031,"8:57am, 21st March 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P221031/,https://api.cyclestreets.net/v2/collisions.location?id=201143P221031,51.752135,-1.248691
201143P223051,"4:50pm, 24th May 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P223051/,https://api.cyclestreets.net/v2/collisions.location?id=201143P223051,51.758928,-1.214964
201143P224091,"3:40pm, 22nd September 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P224091/,https://api.cyclestreets.net/v2/collisions.location?id=201143P224091,51.767492,-1.231916
201143P230081,"4:25pm, 24th August 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P230081/,https://api.cyclestreets.net/v2/collisions.location?id=201143P230081,51.759106,-1.214671
201143P231021,"1:00pm, 26th February 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P231021/,https://api.cyclestreets.net/v2/collisions.location?id=201143P231021,51.747193,-1.235302
201143P234021,"5:45pm, 27th February 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P234021/,https://api.cyclestreets.net/v2/collisions.location?id=201143P234021,51.763223,-1.225468
201143P234071,"3:42pm, 18th July 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P234071/,https://api.cyclestreets.net/v2/collisions.location?id=201143P234071,51.753562,-1.261127
201143P235081,"10:40am, 20th August 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P235081/,https://api.cyclestreets.net/v2/collisions.location?id=201143P235081,51.745182,-1.230266
201143P237121,"8:50am, 19th December 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P237121/,https://api.cyclestreets.net/v2/collisions.location?id=201143P237121,51.777235,-1.265089
201143P238071,"2:00pm, 19th July 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P238071/,https://api.cyclestreets.net/v2/collisions.location?id=201143P238071,51.732593,-1.216579
201143P242031,"8:29am, 24th March 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P242031/,https://api.cyclestreets.net/v2/collisions.location?id=201143P242031,51.740842,-1.254382
201143P245101,"8:46am, 20th October 2011",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201143P245101/,https://api.cyclestreets.net/v2/collisions.location?id=201143P245101,51.745641,-1.231707
201143P249071,"10:37am, 21st July 2011",slight,"Pedestrian,Bus/coach/minibus occupant",2,1,https://www.cyclestreets.net/collisions/reports/201143P249071/,https://api.cyclestreets.net/v2/collisions.location?id=201143P249071,51.754626,-1.258646
201143P250111,"4:14pm, 24th November 2011",slight,"Cyclist,Car occupant",2,2,https://www.cyclestreets.net/collisions/reports/201143P250111/,https://api.cyclestreets.net/v2/collisions.location?id=201143P250111,51.735378,-1.216096
201143P251011,"8:55am, 25th January 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P251011/,https://api.cyclestreets.net/v2/collisions.location?id=201143P251011,51.752788,-1.296198
201143P259121,"6:20pm, 19th December 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P259121/,https://api.cyclestreets.net/v2/collisions.location?id=201143P259121,51.75573,-1.248487
201143P261101,"9:38pm, 27th October 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P261101/,https://api.cyclestreets.net/v2/collisions.location?id=201143P261101,51.747744,-1.237031
201143P262051,"6:55pm, 27th May 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P262051/,https://api.cyclestreets.net/v2/collisions.location?id=201143P262051,51.74509,-1.229978
201143P265041,"9:10am, 22nd April 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P265041/,https://api.cyclestreets.net/v2/collisions.location?id=201143P265041,51.732073,-1.219484
201143P266101,"11:30am, 22nd October 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P266101/,https://api.cyclestreets.net/v2/collisions.location?id=201143P266101,51.787878,-1.27057
201143P269051,"6:36pm, 28th May 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P269051/,https://api.cyclestreets.net/v2/collisions.location?id=201143P269051,51.746278,-1.232855
201143P272101,"5:18pm, 26th October 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P272101/,https://api.cyclestreets.net/v2/collisions.location?id=201143P272101,51.736764,-1.208252
201143P274091,"11:44pm, 21st September 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P274091/,https://api.cyclestreets.net/v2/collisions.location?id=201143P274091,51.751833,-1.257823
201143P283091,"2:37am, 27th September 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P283091/,https://api.cyclestreets.net/v2/collisions.location?id=201143P283091,51.751039,-1.246102
201143P286031,"9:30am, 29th March 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P286031/,https://api.cyclestreets.net/v2/collisions.location?id=201143P286031,51.761845,-1.262875
201143P289041,"5:34pm, 30th April 2011",slight,"Pedestrian,Bus/coach/minibus occupant",2,1,https://www.cyclestreets.net/collisions/reports/201143P289041/,https://api.cyclestreets.net/v2/collisions.location?id=201143P289041,51.751832,-1.257678
201143P289101,"12:32pm, 28th October 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P289101/,https://api.cyclestreets.net/v2/collisions.location?id=201143P289101,51.761609,-1.26824
201143P293111,"9:30am, 23rd November 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P293111/,https://api.cyclestreets.net/v2/collisions.location?id=201143P293111,51.752545,-1.270994
201143P295071,"4:30pm, 29th July 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P295071/,https://api.cyclestreets.net/v2/collisions.location?id=201143P295071,51.751922,-1.257677
201143P298051,"11:30pm, 26th May 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P298051/,https://api.cyclestreets.net/v2/collisions.location?id=201143P298051,51.750494,-1.245242
201143P299051,"4:30pm, 25th May 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P299051/,https://api.cyclestreets.net/v2/collisions.location?id=201143P299051,51.748203,-1.238472
201143P301071,"11:33pm, 29th July 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P301071/,https://api.cyclestreets.net/v2/collisions.location?id=201143P301071,51.746279,-1.233
201143P303071,"1:25pm, 26th July 2011",slight,"Cyclist,Motorcycle rider/passenger",2,2,https://www.cyclestreets.net/collisions/reports/201143P303071/,https://api.cyclestreets.net/v2/collisions.location?id=201143P303071,51.741565,-1.25495
201143P304011,"5:09pm, 27th January 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P304011/,https://api.cyclestreets.net/v2/collisions.location?id=201143P304011,51.75102,-1.257257
201143P308091,"9:12am, 27th September 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P308091/,https://api.cyclestreets.net/v2/collisions.location?id=201143P308091,51.749674,-1.229755
201143P309061,"3:30pm, 29th June 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P309061/,https://api.cyclestreets.net/v2/collisions.location?id=201143P309061,51.77032,-1.266505
201143P310081,"4:19pm, 15th August 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P310081/,https://api.cyclestreets.net/v2/collisions.location?id=201143P310081,51.751472,-1.257539
201143P311031,"8:27am, 28th March 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P311031/,https://api.cyclestreets.net/v2/collisions.location?id=201143P311031,51.753578,-1.263589
201143P311061,"4:31pm, 8th June 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P311061/,https://api.cyclestreets.net/v2/collisions.location?id=201143P311061,51.75627,-1.207476
201143P312101,"8:41pm, 24th October 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P312101/,https://api.cyclestreets.net/v2/collisions.location?id=201143P312101,51.753393,-1.262868
201143P314111,"5:33pm, 26th November 2011",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201143P314111/,https://api.cyclestreets.net/v2/collisions.location?id=201143P314111,51.737646,-1.219243
201143P319101,"12:25am, 30th October 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P319101/,https://api.cyclestreets.net/v2/collisions.location?id=201143P319101,51.751922,-1.257677
201143P322051,"9:05pm, 24th May 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P322051/,https://api.cyclestreets.net/v2/collisions.location?id=201143P322051,51.752505,-1.250279
201143P323061,"1:55pm, 29th June 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P323061/,https://api.cyclestreets.net/v2/collisions.location?id=201143P323061,51.762404,-1.197226
201143P326011,"3:40pm, 14th January 2011",slight,Cyclist,1,3,https://www.cyclestreets.net/collisions/reports/201143P326011/,https://api.cyclestreets.net/v2/collisions.location?id=201143P326011,51.761699,-1.268239
201143P330041,"7:20am, 18th April 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P330041/,https://api.cyclestreets.net/v2/collisions.location?id=201143P330041,51.744728,-1.22955
201143P338121,"9:14am, 31st December 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P338121/,https://api.cyclestreets.net/v2/collisions.location?id=201143P338121,51.788057,-1.270277
201143P340061,"7:08pm, 29th June 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P340061/,https://api.cyclestreets.net/v2/collisions.location?id=201143P340061,51.75048,-1.257121
201143P349121,"5:45pm, 19th December 2011",slight,Pedestrian,1,1,https://www.cyclestreets.net/collisions/reports/201143P349121/,https://api.cyclestreets.net/v2/collisions.location?id=201143P349121,51.754538,-1.259083
201143P355121,"5:30pm, 30th December 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P355121/,https://api.cyclestreets.net/v2/collisions.location?id=201143P355121,51.734276,-1.212785
201143P356061,"6:07pm, 13th June 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P356061/,https://api.cyclestreets.net/v2/collisions.location?id=201143P356061,51.745821,-1.231704
201143P356091,"8:40am, 29th September 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P356091/,https://api.cyclestreets.net/v2/collisions.location?id=201143P356091,51.74913,-1.256853
201143P357111,"2:27pm, 30th November 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P357111/,https://api.cyclestreets.net/v2/collisions.location?id=201143P357111,51.778496,-1.265503
201143P366061,"9:10am, 7th June 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P366061/,https://api.cyclestreets.net/v2/collisions.location?id=201143P366061,51.775458,-1.268596
201143P370111,"5:05pm, 28th November 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P370111/,https://api.cyclestreets.net/v2/collisions.location?id=201143P370111,51.767399,-1.231483
201143P378111,"11:50am, 30th November 2011",slight,Cyclist,1,2,https://www.cyclestreets.net/collisions/reports/201143P378111/,https://api.cyclestreets.net/v2/collisions.location?id=201143P378111,51.762025,-1.262872
